user,item,rating
melissa,152147,3
melissa,80841,4
sara,106758,5
katy,137371,5
V,107927,5
Liz,105202,2
kris,154749,3
nicole,154567,5
nicole,47657,5
LL,126114,5
hannah,153665,5
erin,108550,5
kirsten,107539,5
Ryan,82288,4
erin,77949,5
jana,152035,5
jana,84436,5
mary,40899,5
tara,137731,3
Michelle,145313,5
Meg,154661,5
Meg,118580,3
CaptainH,137232,5
CaptainH,143346,3
CaptainH,153709,5
danielle,118580,2
G,77879,4
mongyspongy,32236,5
melissa,153613,3
Brooke,113510,3
ashley,135791,5
samantha,126114,4
wren,71607,5
natalie,78510,5
lauren,109327,2
Vivi,154074,2
Vivi,153722,5
em,69630,5
amber,151145,5
Lynne,114371,5
rebecca,106758,4
rebecca,140641,5
anita,28967,5
Rae,121272,4
jenna,124599,2
liz,135364,2
Lady,57369,3
Janelle,153606,5
Jennifer,84928,4
Em,126114,4
andrea,112559,1
chelsea,77959,5
Megan,141105,5
Angela,124599,3
Megan,154124,5
Patrice,140641,4
Kathy,141856,4
kristen,103764,5
kristen,153381,3
maria,147244,5
heather,153081,2
krista,28967,5
elizabeth,117276,5
Katie,150866,3
Hannah,114610,5
Hannah,120126,5
laura,142397,3
melissa,134026,5
stephanie,152904,1
d,113510,2
d,114770,3
d,32236,4
kaitlyn,149858,5
april,77949,5
julie,152058,5
Randi,82288,5
Lee,31752,3
valerie,67531,5
amanda,137731,5
amanda,153442,5
Sara,135363,5
marie,152153,5
amanda,151998,2
heather,114371,5
Elizabeth,153081,4
rachel,34931,5
Janelle,32405,5
kris,65923,5
gillian,155317,5
kristen,129278,5
casey,128563,5
cassandra,107794,5
susan,112559,5
jessica,78510,5
amanda,28967,5
Flick,32405,4
Professor,135791,5
sara,32236,5
V,44261,5
carly,155317,5
jennie,32406,5
erica,49525,3
victoria,32236,4
nicole,150043,5
debbie,147244,5
ellen,145314,5
kristin,77951,2
sheila,151870,1
Gretchen,133399,5
catherine,151781,2
margaret,135363,5
beth,67194,5
kim,134026,5
kelly,145314,5
kelly,153130,5
kelly,106758,5
whitney,153501,5
vanessa,63583,5
Olivia,153901,5
katie,152036,3
katie,64745,4
tiffany,62482,5
tiffany,80427,5
Val,111984,5
Bee,113512,5
emily,154070,4
jessica,113512,5
jessica,113510,5
Hannah,114371,3
erin,153524,5
kim,146503,5
jennifer,50405,3
Christina,31644,4
shannon,69630,5
Jo,115417,1
sophie,141856,4
amanda,143136,4
Kels,154505,5
Abby,67194,4
Rachel,58990,3
leah,67194,5
melissa,40899,5
Jill,153524,5
melissa,154398,4
julia,149858,3
Runner,152147,4
shannon,62482,3
shannon,124877,2
shannon,80841,5
shannon,67197,2
mary,56780,5
K.,137731,5
K.,114770,5
kelly,52406,5
stephanie,49587,4
wendy,82256,5
heather,59176,5
jennifer,67197,5
jennifer,137731,5
laura,153081,5
kristina,135362,2
Megan,119314,5
rebecca,123500,5
rebecca,117276,5
rebecca,153599,5
jenn,137232,4
Jessie,152915,5
Katie,50818,5
Katie,109327,4
catherine,137371,2
roxy,146575,5
roxy,153676,5
angela,137731,5
jenna,152058,4
jenna,117620,5
Bunny,137731,5
Hillary,112559,5
Ashley,150433,4
Tricia,107539,2
pinkadidas178,49587,4
martha,135364,5
mary,152836,2
mary,75428,2
mary,67397,5
steph,107539,4
jessica,77949,5
elisabeth,107927,5
tori,32134,3
carol,114770,5
Anita,117276,5
Bridget,153373,4
amy,135362,1
betsy,152147,5
lorena,145313,5
Susan,64745,5
Kelly,152147,5
jennifer,114770,5
C.,106758,5
C.,106348,3
Caroline,16411,5
Rose,40141,5
Erin,151870,3
michelle,135791,5
colleen,34935,5
natalie,153726,5
Cat,89042,5
vanessa,137270,4
carly,141110,5
Beth,86074,1
tara,114010,5
tara,110842,5
tara,63583,5
tara,107794,5
Kait,71434,4
whit,75428,5
sarah,134026,5
grace,154794,5
Jennifer,40141,5
susan,34937,5
jan,84928,3
danielle,75428,5
danielle,67531,5
danielle,34937,5
danielle,34931,5
danielle,120563,4
Katie,67194,2
elizabeth,145314,5
elizabeth,154567,4
Kim,141856,5
Bri,152546,4
Heather,77949,4
Hailey,50818,5
melissa,107927,5
melanie,153801,1
melanie,153803,1
heather,153902,4
lisa,137731,5
lisa,120563,4
lora,153192,5
laura,137731,4
M,34931,5
M,153130,4
beth,34935,5
beth,77959,3
Linz,40141,5
Linz,146477,5
Linz,118580,5
michelle,59176,5
Alex,84928,5
heather,64921,3
holly,114770,5
holly,113510,5
amy,154329,5
laura,116313,5
laura,153881,5
Jacqueline,154543,5
Madeline,153613,3
mary,75947,1
MJ,107539,5
Joanna,153381,1
abby,139488,5
sarah,112559,4
natalie,89042,5
mary,34935,5
mary,116736,5
Irene,82288,4
H,153374,3
katherine,56780,5
Meg,154567,3
slh1985,65923,3
jill,145314,5
camille,124877,2
leah,128359,4
ruth,34931,3
jessica,32236,5
Anne,106758,4
leila,153726,4
Bride,126114,5
E,108550,3
mary,153803,5
mary,84436,5
Katie,116313,5
sophia,80841,5
sophia,77949,4
lili,154169,5
Janelle,151870,3
megan,150433,5
megan,67194,3
Hannah,148242,4
maria,148234,5
amber,155317,5
marisa,113512,5
Allison,126114,4
gina,32403,5
lily,107794,5
lily,114010,5
Alli,152035,3
cassandra,153988,5
Dana,153374,4
Sophia,137731,3
JenJen,140525,4
kendra,40141,5
jennifer,153665,3
allison,126114,5
molly,128563,5
molly,82288,4
MJ,75947,5
shannon,150583,5
alicia,84931,5
Em,151145,5
emily,153081,5
leah,137232,5
liz,116716,2
Melissa,142397,3
liz,153726,5
liz,152854,2
emily,141853,5
andrea,57369,2
lindsay,142695,5
lindsay,141295,5
bethany,153720,3
bethany,120558,5
kaitlyn,62482,5
leah,137731,5
margaret,153902,2
Heather,67531,2
Ashley,153369,5
rachael,153192,4
beth,69157,5
diane,153613,4
whitney,153709,4
whitney,114770,4
whitney,153706,4
alexandra,141025,4
abigail,32236,1
Bella,129267,4
mary,151870,5
katie,52406,5
mary,78227,5
katie,150043,4
CC,153706,4
kristina,44893,2
kristina,113512,5
lydia,48629,5
Jill,154358,5
Dee,116544,4
andrea,154794,4
heather,82256,5
heather,34935,5
heather,154943,5
Kelly,155317,5
Bridget,152035,5
Bridget,131290,5
Jen,152904,1
D,32403,5
angela,124877,5
kelly,137270,5
laura,67194,5
ryan,82288,4
gina,7443,5
andrea,128563,5
Hanna,152904,3
michelle,153373,5
Jessica,142983,5
Amelia,154797,5
Ren,152836,5
Rosie,117276,4
stephanie,112506,4
stephanie,34935,4
Em,11960,3
Karen,62482,5
Danielle,80841,3
whitney,141025,5
whitney,123500,5
meg,124877,5
Sunny,140525,3
Sunny,115417,4
alice,153501,5
holly,31644,5
Dress,135364,5
jamie,142983,4
sharon,143347,4
Kate,116544,5
colleen,7443,2
margaret,146575,4
Kay,129278,4
candigital,77949,3
candigital,108981,4
Morgan,67194,5
Tracy,48629,5
stephanie,84931,4
victoria,107539,5
nancy,152904,1
B,153373,4
eva,67194,4
jennifer,153720,4
nicole,137371,5
Me,73186,2
emilie,106348,3
jessica,32403,2
Kristen,155293,5
amy,113211,1
Sassyfras,135363,5
claire,78510,5
meredith,137731,4
W,126114,5
angela,28967,5
catherine,62482,5
catherine,89044,4
lindsay,40899,5
lindsay,21296,4
lindsay,121554,2
JJ,105593,5
janice,58940,5
Mallory,152035,5
emma,153709,5
emma,138414,5
jackie,44893,4
Liz,109327,5
amanda,154505,5
Jenni,40899,5
Amy,104356,5
claire,67194,5
claire,135791,5
claire,28967,5
Lisa,86074,4
emily,116544,5
laura,77949,5
Savvy,150433,5
Savvy,134026,5
Anne,148239,5
:),32236,5
Girl,137731,3
toni,153189,5
jessica,151145,4
michelle,124877,4
michelle,67507,4
michelle,62482,5
michelle,67197,5
CC,69630,4
karen,146503,5
E.,137270,2
tiffany,153374,3
M,150043,5
brianne,115417,5
Rachel,152915,4
Laura,32405,4
Gabby,154080,5
sarah,103764,5
leslie,148234,5
crystal,77959,5
kate,153709,4
kate,138414,2
lisa,146475,5
Nickname,126821,5
Nickname,54222,5
claire,137731,5
Mia,146503,4
Sari,80841,4
KC,106758,5
Kat,137370,5
angela,148234,5
renee,148242,4
abby,148242,5
abby,114371,5
elena,7443,5
Caitlin,141295,4
Amber,80427,1
karen,135791,5
michelle,107794,4
emma,116716,5
emma,113510,5
alexandra,84931,5
meredith,152226,5
tara,77949,3
Heidi,7443,3
caitlin,145313,5
Kate,54222,1
shannon,114371,5
elizabeth,153606,3
sonya,28967,4
MJ,118020,5
MJ,137370,4
allison,142983,5
AHM,135264,4
AHM,82092,3
AHM,154074,4
stephanie,145314,3
stephanie,150583,4
sara,153373,2
becky,135362,1
sara,146503,4
J,153374,5
marie,73186,4
J,153373,5
J,153115,5
lucy,153613,5
lucy,150043,5
heather,32406,5
rachael,148234,4
Em,153372,5
rachel,133399,5
erin,151145,3
smash,152035,1
Lulu,120563,5
debbie,77951,1
amy,49525,5
amy,133926,5
kt,105202,3
kt,147870,2
annie,50405,4
amy,80841,1
maggie,54222,4
maggie,138414,3
maggie,135738,4
kacie,153373,5
nicola,34931,5
nicola,120563,5
alison,150866,5
laura,48629,5
crystal,153551,5
catherine,153373,5
julia,113510,5
julia,134026,4
tina,34935,4
camille,146503,5
rebecca,133399,4
Allison,133399,3
tiffany,142983,5
Manda,123500,5
jennifer,34935,5
jennifer,142397,4
kelsey,137370,5
jessie,153373,4
rebecca,137370,5
elizabeth,152860,2
rebecca,146503,5
angela,40899,5
nicole,142983,5
dana,131290,3
jennifer,107041,5
michelle,152915,3
kim,56780,4
Denise,54222,5
Denise,106242,5
Sheema,146575,4
Natasha,24853,5
karen,63583,5
liz,113510,5
liz,153709,5
amy,116544,5
jennifer,146503,5
heather,24853,3
camille,34935,5
kate,78227,4
jennifer,152592,5
ellen,48629,5
liz,34935,4
heather,142983,5
heather,131290,5
shannon,155317,5
marie,150043,4
emily,153550,5
emily,54887,5
audrey,134026,4
sharon,48629,5
nancy,153613,5
Ria,32406,4
amy,135738,1
lisa,107539,5
Rae,112559,5
alexandra,116544,5
lauren,47657,4
sam,48629,5
sabrina,139488,5
amanda,48629,5
melanie,152319,4
meghan,151781,5
jen,48629,5
Ashley,131290,5
jessica,21296,5
jessica,126821,5
christine,154505,5
ashley,114010,5
ashley,107794,5
ashley,138414,4
katie,142983,5
kari,54222,5
katherine,142983,5
iris,137270,5
lisa,151145,4
crystal,137232,5
ellie,153881,5
Margaret,153481,5
Kiki,107927,5
melissa,128359,5
amy,146503,5
jamie,152831,1
andrea,152036,1
Annette,142983,5
Annette,152915,5
Brittany,153470,4
Brittany,58990,5
Brittany,154358,3
B.,137371,5
jennifer,153881,5
christine,153412,3
alyssa,32236,5
Simone,34937,5
Ruth,56780,5
sandra,48629,5
angela,133926,5
stephanie,131290,5
marybeth,67194,5
marybeth,82256,5
jessica,134026,5
marybeth,151145,5
jessica,139488,4
marybeth,77951,5
marybeth,49525,5
marybeth,34935,4
marybeth,120563,5
elizabeth,142983,3
cheryl,32405,3
lisa,107794,5
lisa,153709,5
emily,154470,5
heidi,7443,4
lisa,147244,5
elizabeth,116544,5
elizabeth,152319,5
KD,138414,5
Adriana,151870,2
meghan,150866,5
Adriana,54222,5
laura,110004,3
laura,153706,5
kristina,67507,5
anna,142983,5
Liv,16411,3
AHM,54222,4
jamie,137731,5
jamie,150874,5
rebecca,144293,5
dana,54222,2
vanessa,147244,1
amanda,82288,3
brandi,64745,5
B,154505,3
jessica,121272,5
angie,67507,1
Jess,152147,5
vanessa,7443,5
kt,50818,5
kt,77879,5
kt,115417,5
kt,109327,5
michelle,44893,5
Trish,28967,5
Lynn,148257,5
Lara,153375,5
Rachael,120563,3
lisa,142983,4
victoria,77949,4
sara,137270,2
anna,75428,3
brittany,137270,4
olivia,135363,3
karen,118317,5
jessica,153481,5
Jackie,152226,2
victoria,36172,4
Jill,105593,5
Lou,152036,5
heidi,153434,4
emily,32405,5
francine,150043,5
Kristina,152319,4
Kristina,78227,3
eva,126114,5
Heidi,128359,3
CaptainH,126821,5
abigail,118580,4
abigail,115417,5
Kate,67194,4
jennifer,152831,5
Elaine,152147,4
katie,147244,5
alexandra,154567,4
aimee,103764,5
bethany,120563,5
april,153501,3
Tracey,152319,4
Julie,32236,5
Julie,118317,4
megan,32405,4
megan,152319,4
rachel,137370,4
gina,69157,5
gina,82288,5
caitlin,126821,5
sharon,153559,5
dana,48629,5
melissa,152831,5
jacqueline,137232,5
colleen,54222,4
colleen,137370,5
E,67197,4
E,62482,4
Kylie,137285,3
Leah,32406,2
Izzy,129160,5
Bella,153613,3
Feather,154567,4
Feather,153881,4
Feather,150698,1
Feather,153726,5
Z,146835,4
lydia,69157,4
lydia,140020,4
lydia,112506,4
lydia,77951,4
Lexie,137232,5
Lexie,108521,5
Willow,64745,5
Kelly,54887,5
Ash,141110,5
C,103764,4
C,67507,2
Jump4gin,77879,5
Mary,149858,3
Tany,152854,4
Catherine,34935,5
Jump4gin,52406,5
Jump4gin,34935,5
Nora,105202,4
M,152915,4
JW,152319,5
JW,153613,3
JW,78227,4
JW,32406,5
P.,109327,5
NM-Sunshine,128359,4
Anon,44893,5
Arielle,152904,4
Jump4gin,82288,3
NM-Sunshine,140525,5
JJ,153613,2
Jess,150509,5
Amanda,148242,5
Jump4gin,6454,5
Victoria,103764,5
Jen,140192,5
Nicole,135738,5
Jen,54222,5
D,58940,5
Leah,78227,4
Sarah,106758,5
Jen,153669,5
Dee,133539,5
lindsaylk,154505,5
Jenny,150694,5
NM-Sunshine,153665,5
Mom,126114,5
Jessica,112559,3
Jump4gin,56780,5
Alex,118020,5
Elizabeth,112506,5
Laura,135791,5
Alex,153961,3
Annette,153131,5
T,132261,4
Alex,153393,5
Teacher,109327,5
Aly,154505,5
Lisa,77878,4
T,153711,3
T,77878,4
Cheryl,153881,5
Annette,153431,5
Deanna,67397,5
Andrea,153481,5
Sue,137731,5
wren,153452,4
Sue,143346,5
Alex,153643,5
Jump4gin,67397,5
JR,144801,5
JR,140641,5
Randi,155317,4
Emma,54222,5
Randi,147870,4
Sewingmamaof3,32405,5
Kat,77949,2
JR,72310,4
Kathleen,146575,4
Bridget,58940,5
Jen,40899,5
Micaela,120217,5
kim,59176,5
kim,64745,5
kim,153385,5
J,117276,5
Elyse,31644,5
Haley,137370,5
kim,120558,3
Taylor,153501,5
Amber,152813,5
P,143348,4
H.,155293,4
C.,153613,4
Marie,150866,5
Liza,153679,5
jess,121272,4
Libby,67194,5
Karey,34935,5
Bevin,11960,3
Anne,6454,5
Karey,57369,4
Anonymous,152860,4
beth,137270,5
Liz,32236,5
Betty,152226,4
Mindy,80841,5
Liz,153699,4
Betty,141025,4
erica,150866,5
Betty,153726,5
erica,142397,1
erica,56289,5
Gal,143434,4
tina,154543,5
rachel,80427,5
rachel,62482,5
NM-Sunshine,137232,5
Michelle,128359,3
Marcy,140525,4
NM-Sunshine,126114,5
J,32405,5
Megan,34935,5
Rebecca,107539,5
Megan,150433,5
Laure,28967,5
Megan,152904,5
Angela,150436,3
Bee,151870,3
N.,137370,5
N.,67197,5
audra,154358,5
Anne,151870,3
Anne,140525,4
Anne,152891,1
jasmine,141880,5
TJ,110004,5
TJ,80841,4
Jules,151388,5
S,140192,5
Emmy,82256,5
Carly,142983,5
Deb,133539,5
Deb,137731,5
Girl,126821,5
Kari,54222,5
Jess,107041,5
Kate,67197,5
Lacey,141856,5
Alyssa,153711,5
Becca,137270,4
Professor,105202,4
JP,78227,5
Carrie,153881,5
jessica,32405,4
Victoria,152904,5
katpow,128359,2
katpow,153709,5
katpow,114770,5
katpow,113512,5
Deb,32134,5
Lizzie,143872,5
Girl,103764,5
Jenny,67507,4
Jenny,77625,4
Jenny,75947,4
Jenny,114371,5
D,77949,4
jennifer,153706,5
GigiFig,84436,5
MJ,147870,1
Sky,113510,4
S.,137285,5
Rose,32405,5
carol,150698,4
Cathy,154943,5
Kris,141114,4
Amy,89042,5
Kim,137731,5
Becca,143764,5
Eileen,32405,5
Karen,70538,4
C.,32405,5
cara,119314,3
andrea,140641,3
P,153445,5
P,118580,5
Flor,141880,5
Izzy,58940,4
Trisha,124877,5
Laura,82256,5
rebecca,78227,3
Cait,142397,5
Trisha,80841,5
E,111984,4
Cait,52406,5
Crystal,153881,5
Bex,152319,5
Chrissy,137285,5
Ashley,84436,3
julie,139488,5
julie,108550,5
Rachel,114770,5
julie,140192,4
erin,142983,5
L.,120563,5
Anonymous,152546,4
GigiFig,146575,1
GigiFig,153726,5
GigiFig,151870,5
margaret,153481,5
valerie,48629,4
alison,118317,5
audrey,152915,5
Britt,70538,4
kelli,132261,4
jen,107794,5
Katie,28967,5
Allison,134026,5
Victoria,112559,5
kate,137232,5
Librarian,54222,5
JT,143346,5
JT,143347,4
JT,54222,4
M.,153501,5
Hannah,82288,4
erin,137370,5
Casey,153189,5
Chrissy,144619,5
Chrissy,151635,2
julie,58940,5
Angie,126821,5
Angie,153501,5
sadie,153706,5
Tina,107539,5
Sam,75428,4
andrea,137232,4
Melissa,146475,5
D,146503,5
Courtney,152836,5
Emma,40899,5
Diane,153665,5
hoobs,67194,5
Sara,65923,5
modgirl,85507,5
modgirl,148257,5
modgirl,153196,5
modgirl,140727,5
Allie,140641,4
anita,113512,5
amy,153726,5
Sara,145314,5
Rose,141072,5
Erin,131290,5
Megan,77949,5
Megan,77951,5
Megan,44893,5
Justine,58940,5
elizabeth,114770,5
elizabeth,113512,5
Magan,32405,5
KB,153439,3
Angela,75947,2
KB,67531,5
KB,34935,5
Brit,153501,4
KB,78227,5
DKW,150043,5
KB,57369,5
morgan,106758,5
Misty,77949,5
Misty,112506,5
Chelsea,118580,4
Maya,67397,5
Steph,118020,5
Chelsea,152147,5
Lexi,142397,5
alison,142983,4
alison,126821,5
johanna,32236,5
girl,106758,5
anna,77949,5
Steph,153540,4
emily,84931,3
j,152058,4
Mommy,106758,5
hilary,135791,5
Melinda,150433,5
Melinda,149714,5
catherine,114371,5
Kathrine,105593,4
catherine,67531,5
Dawn,113211,4
kim,40141,5
TB,153726,5
rose,150866,3
Nancy,145314,5
Nancy,112506,5
Anne,48629,5
L.,153481,4
Lady,150500,4
sarah,124877,3
sarah,155293,3
sarah,80427,3
sarah,143764,5
J,155293,4
hoobs,32406,5
Tracy,58940,5
Chelsea,137371,5
catherine,152035,4
Ruth,69630,5
B.,152035,5
Kara,112559,3
Heidi,153412,3
Heidi,152717,5
Heidi,152347,5
holly,116544,5
holly,152915,4
caseyh,110004,5
caseyh,129278,3
caseyh,78227,5
chrissy,150866,5
Hannah,34935,5
Candace,6454,5
MK,82288,5
Katey,137731,5
Kat,154295,5
johanna,28967,5
renee,40899,4
lisa,134026,5
lisa,153881,4
jamie,32405,5
beth,137232,5
danielle,32406,5
KC,32405,5
Lady,152058,5
Lady,40141,5
Lady,82288,5
Elizabeth,153665,5
liz,48629,5
Megan,87051,2
Megan,153374,5
DastardlyMasterCylinder,32406,5
DastardlyMasterCylinder,109327,5
DastardlyMasterCylinder,77879,5
DastardlyMasterCylinder,115417,5
alyssa,154216,5
B,32405,5
B,32406,5
Belinda,155317,4
T,34931,5
me,49587,4
Kate,118317,3
hoobs,52406,5
Shopper,141110,1
kimberly,34935,5
kimberly,78227,5
kimberly,118948,5
kimberly,50818,3
Holly,143872,4
milo,77949,5
milo,137370,5
milo,114010,5
milo,63583,5
Kristen,128563,4
Amber,124877,5
Sam,153393,5
Sam,153716,4
Lauren,113512,5
KT,82288,5
beth,137370,5
Hillary,140641,4
pocketjani,24853,5
beth,153613,4
Amber,64745,4
Shoog,153726,4
Shoog,59176,5
Rachel,136985,5
Nancy,151870,3
Shoog,137232,5
Shoog,153720,3
krista,107539,5
Rachel,138414,3
Rachel,63583,5
Rachel,107794,5
Emma,55967,5
pocketjani,55967,4
pocketjani,105593,4
j,128359,2
Amy,146503,4
pocketjani,141856,5
pocketjani,107539,5
mary,152147,3
nicole,32406,4
Jojo,32405,2
anna,118317,4
Roxanne,153374,5
AJ,142983,5
emily,154398,5
emily,153524,5
sarah,87051,4
jamie,77959,5
lillian,153613,5
Toria,114452,4
Joanna,77878,4
Jen,48629,4
Kathy,80841,5
Cat,58940,5
Lauren,143347,5
Ali,152831,5
Lauren,32236,5
elisabeth,24853,5
melanie,78227,4
mary,154420,5
Megan,152147,5
Leah,152035,4
Cass,77878,5
Des,120563,5
Des,67531,3
karen,48629,5
Shopper,32405,4
Esther,137232,5
jacqui,155317,5
kerry,73186,4
Krystin,70538,4
Gina,137371,5
Jenn,116544,5
Lauren,118317,3
Jenna,153557,5
Em,150433,5
elizabeth,152915,5
Bella,70538,4
Mikah,67194,4
Mikah,123500,5
candace,153222,4
Taryn,152035,4
Kait,67507,4
Suzanne,153501,5
jennifer,152915,4
jennifer,141880,5
Lauren,140641,5
Justine,82288,4
A.,67397,5
anne,32405,5
Kat,135791,5
lauren,120563,5
lauren,143764,5
Eliza,153711,4
Jamie,148257,4
Jamie,109327,5
Kait,141880,5
robin,54887,4
Dee,135791,5
Lady,150043,5
Kate,48629,5
Netty,32405,5
Zoe,153501,4
Stephanie,115417,5
amanda,151145,5
Stephanie,135791,4
W,152901,5
W,56289,5
W,21296,5
W,24853,5
W,151973,5
W,150797,5
Suzanne,153717,2
Christy,153721,4
hannah,151215,5
Bunny,154064,5
E,153643,2
allyson,153501,5
Alex,114770,3
lillian,135791,5
A,31644,5
heather,28967,5
A,114010,5
A,107794,5
Jessi,80427,5
Lily,48629,4
Erin,144541,4
Caroline,126114,4
Caroline,152066,5
Amy,55967,5
Alyssa,123500,5
julia,118020,5
julia,146575,5
F,152854,4
F,34935,5
KB,153902,4
F,106758,4
F,77879,3
F,102736,3
Kaylen,141110,3
Kaylen,57369,4
julia,64745,5
julia,59176,5
MK,152153,5
Sophie,153902,5
Mel,153726,5
Jennifer,153881,5
sarah,36172,2
sarah,152035,4
amy,150043,5
Carmen,153481,5
tessa,150433,5
tessa,44893,4
Jess,141025,5
kristen,137232,5
Leah,141856,3
jo,152035,5
jo,24853,5
Leah,59176,5
sam,153501,5
Audrey,48629,5
Dani,150694,4
M,62482,3
Kate,154329,5
Lady,63583,5
Lady,114770,5
Nik,153481,3
katie,120563,3
katie,80841,5
W,152579,5
B,141072,5
Ariel,152147,5
B,40141,4
W,143434,5
britt,82256,5
W,137285,5
W,147870,5
W,85507,5
Shelby,155293,5
Shelby,137370,4
Shelby,153501,5
Jess,142695,5
W,77959,5
User,145313,4
W,84928,5
W,82256,5
W,59176,5
W,77949,5
alice,153481,4
Kelly,115417,5
Aly,109327,5
Aly,47657,5
Aly,150712,5
Librarian,64921,4
Librarian,67194,3
Librarian,128563,5
Mel,59176,5
Librarian,131290,4
Librarian,82288,3
Librarian,40141,5
jillian,106758,5
E.,34937,5
E.,56780,4
casey,67194,3
Liz,34935,5
E.,153726,5
Liz,82256,5
E.,140020,5
Kat,113211,4
Kara,11960,4
Carol,153881,5
Meg,107927,5
W,49587,5
N.,122266,5
W,118948,5
W,112771,5
vanessa,137731,5
vanessa,67194,5
Librarian,153381,5
B,118020,5
teacher,116313,5
nicole,153881,5
April,153501,5
Eryn,82288,4
W,67397,5
Ryan,113211,4
JW,152043,5
shopper,128563,5
J.,113510,5
Jay,124877,5
Jay,112506,2
K,153081,5
Britt,152036,3
Angel,137370,5
lindsay,141880,3
lindsay,153613,4
Tayler,54222,5
Erin,140525,5
Erin,78227,5
Angel,70538,5
Nichole,142262,5
Brit,108521,5
rebecca,64745,5
Allison,34935,5
Shopper,50405,5
Shopper,151145,5
christine,103764,3
Jamie,69157,5
Jamie,141295,5
anna,58940,5
mary,6454,5
Teri,154064,4
Ana,67397,5
S.,109327,5
S.,77878,5
S.,77879,5
Rae,47657,4
G,67194,5
Rachel,67194,5
Maddie,105202,5
Lauren,147244,5
polly,153716,5
polly,59176,5
polly,34931,5
polly,153726,5
polly,141110,5
polly,34937,5
polly,67531,5
Lee,146503,5
Cara,31644,3
Lee,154543,5
Nicole,137270,5
elizabeth,138414,4
Marie,78227,4
elise,56780,5
sandra,135791,5
rebecca,137232,4
heidi,32405,4
allison,67194,5
amanda,77949,5
amanda,112506,5
Jo,36172,5
Jessie,116544,4
allison,32403,5
leslie,76049,5
leslie,64921,5
mary,148234,5
erin,140192,5
Maya,145314,4
rachel,24853,5
rachel,32406,5
rachel,85507,5
rachel,137232,5
destiny,120563,5
emma,67197,5
emma,124877,5
olivia,86074,5
candace,40899,5
caitlin,106758,5
Ashley,118948,1
molly,137731,5
ashley,34935,5
Pigeon,153608,4
Pigeon,146503,5
ruth,153375,5
Laura,114010,5
Ella,128359,1
mongyspongy,154470,5
mongyspongy,78227,4
Angie,143348,1
Tess,36172,5
Roxy,155317,5
Tess,143434,5
jennifer,78227,3
Caitlin,142262,5
martha,117276,4
Robyn,154330,2
Nikki,141880,5
laura,120563,1
meredith,135791,4
emily,135791,5
maria,150866,2
amy,110842,5
amy,67531,5
heather,154567,5
lydia,152147,5
lisa,153848,4
Carly,152860,3
Lola,63583,5
leah,36172,4
jennifer,148257,5
jennifer,137232,5
michelle,114770,4
amy,153902,5
Pauline,118020,5
Mel,103764,5
margaret,40899,5
jennifer,135791,5
jill,80841,5
R,105593,5
erin,152831,4
erin,151870,3
H.,141856,3
H.,126098,5
Cora,153481,5
jennifer,107927,5
shelly,58940,3
Abigail,107539,5
Elle,143347,1
lillian,78227,2
mindy,116313,5
heather,146503,5
heather,153517,5
slh1985,153706,5
slh1985,134026,5
slh1985,116716,5
SK,126114,5
hilary,32405,5
teresa,67194,2
Krissie,137270,4
elizabeth,32405,5
sarah,106348,5
sophia,67507,5
sarah,78227,4
karen,77879,5
molly,150694,3
molly,147870,1
molly,148257,5
kerry,40141,5
sarah,153613,4
amelia,153665,5
bethany,34935,3
bethany,107927,5
alyson,32406,5
alyson,135791,5
R,126114,5
melinda,152915,3
Jo,153481,5
Liz,153880,2
