user,item,rating
704396,5545,5.0
809726,7523,5.0
196544,7383,5.0
809805,7869,5.0
291774,5748,5.0
809846,7380,5.0
257403,5812,2.0
703772,6428,4.0
437296,3399,5.0
809951,4956,5.0
809954,6819,5.0
809994,9178,3.0
120598,6744,5.0
6196,8684,5.0
713648,5301,5.0
196544,2869,4.0
389725,8014,5.0
68680,1875,5.0
810050,7444,1.0
616716,7859,5.0
419517,7809,5.0
247258,7780,5.0
484826,3559,5.0
105385,6654,1.0
810117,7586,5.0
279565,6188,4.0
335309,5802,4.0
137109,7816,2.0
472177,111,5.0
200944,4736,1.0
612030,3597,5.0
777276,3181,5.0
810287,5951,5.0
431600,8990,2.0
597206,8647,5.0
721510,1124,5.0
248129,5884,5.0
202369,4643,5.0
573524,3442,5.0
810453,468,5.0
720971,5795,5.0
202369,1034,5.0
247258,1034,5.0
810508,1034,5.0
546732,4386,5.0
633040,7937,1.0
810524,9315,4.0
620759,7704,5.0
402001,6005,5.0
392614,8902,1.0
202369,2031,5.0
358036,8076,5.0
810627,3101,3.0
436948,6005,5.0
810694,8841,5.0
505310,2159,5.0
810718,8193,4.0
801733,7864,4.0
297256,6466,5.0
24471,521,5.0
801548,9279,3.0
508558,6328,3.0
281830,4075,5.0
771720,8572,5.0
152243,8312,4.0
810992,379,3.0
228848,3496,4.0
457369,7828,5.0
811037,9188,5.0
811047,3382,3.0
650567,1124,2.0
749222,5048,5.0
811113,7770,5.0
810627,8341,4.0
27999,8537,5.0
581938,9315,4.0
569391,8417,5.0
811225,4910,3.0
811227,6654,4.0
441337,5493,5.0
786953,8636,5.0
101894,3112,5.0
810627,6007,5.0
803717,7795,5.0
576255,6929,1.0
404125,1605,5.0
785234,2451,5.0
260627,4718,5.0
811344,1526,5.0
749529,6610,5.0
445208,2569,5.0
758779,2345,5.0
684602,5914,4.0
811491,2345,5.0
618539,6007,4.0
618539,7904,4.0
542278,1780,4.0
811628,3426,4.0
811660,3783,4.0
259083,6535,5.0
475097,6765,4.0
230464,9034,5.0
785270,6703,5.0
63739,9315,5.0
366420,2957,4.0
122349,1003,5.0
811783,3101,1.0
577769,3106,5.0
486019,3621,5.0
781213,6486,4.0
811838,5897,5.0
811839,5897,4.0
530765,8835,5.0
780936,3326,4.0
754419,9186,5.0
812038,2374,5.0
812052,7869,1.0
395705,111,4.0
474841,3401,5.0
380436,6991,4.0
377428,5171,5.0
682108,4864,5.0
650814,2031,5.0
572066,5940,5.0
777164,3730,5.0
107164,7225,5.0
25736,7453,4.0
719836,8156,5.0
458818,6707,4.0
470464,9129,5.0
795561,3597,5.0
812270,2400,5.0
812292,9046,5.0
812328,8417,4.0
740071,8917,5.0
6935,8762,3.0
417735,6210,4.0
231762,6712,4.0
300714,7405,5.0
812447,1396,5.0
695985,9188,5.0
676457,3967,5.0
812502,6899,4.0
812504,4910,3.0
812506,327,5.0
655810,5301,2.0
812292,4935,5.0
812447,5795,4.0
258525,5795,4.0
615782,5748,5.0
812597,7780,1.0
594827,6036,5.0
123856,7780,5.0
29222,3856,2.0
477377,7966,5.0
812733,5261,5.0
812762,7079,5.0
644362,7349,5.0
812506,3337,3.0
769676,7730,5.0
812834,525,5.0
812839,7864,5.0
676457,1265,5.0
812502,1624,5.0
812863,2465,1.0
812867,9297,5.0
812506,1564,5.0
676457,1922,5.0
731648,43,5.0
12048,5041,5.0
601294,5301,5.0
627706,7354,2.0
239216,836,5.0
665500,5940,5.0
510557,2031,5.0
286818,1125,4.0
272166,2128,5.0
11039,5124,5.0
658305,5176,5.0
813070,4782,5.0
377197,5405,5.0
813129,7136,4.0
813206,7721,5.0
813221,2255,1.0
813129,81,3.0
272166,2225,5.0
586065,6163,2.0
723542,6881,5.0
399273,6210,5.0
21680,6007,5.0
587038,4640,5.0
601875,4359,5.0
813369,3193,5.0
505467,511,5.0
813395,9127,5.0
809435,5951,5.0
12048,4767,4.0
813432,4152,3.0
662156,6726,2.0
307737,8366,4.0
751828,4669,4.0
813457,9169,5.0
307737,7134,4.0
424332,3106,4.0
526682,5054,1.0
813070,7057,4.0
813533,5054,5.0
591014,4000,3.0
813570,2279,5.0
813588,6461,1.0
302941,7645,5.0
523721,2466,5.0
593740,2345,5.0
684845,7780,5.0
533823,5041,5.0
231596,8283,5.0
793062,5280,4.0
813735,6070,5.0
556867,2586,5.0
680501,8162,4.0
813826,5833,1.0
198376,5833,5.0
754563,8385,4.0
102403,5124,5.0
576694,7519,5.0
643524,4000,4.0
320449,5748,4.0
702547,6726,2.0
556867,6726,5.0
813933,3189,5.0
266647,6210,5.0
814013,7605,4.0
814022,3403,5.0
814013,4070,5.0
814028,6418,5.0
814028,7657,5.0
807919,2016,5.0
368999,1842,5.0
814137,3639,4.0
814146,1624,5.0
10874,5307,5.0
133048,3054,1.0
494892,7922,1.0
266647,111,5.0
531321,7884,5.0
429859,3618,5.0
814248,6437,5.0
814271,7339,4.0
814304,4718,5.0
138699,8573,5.0
716199,8843,5.0
150174,8889,4.0
149222,8265,4.0
621594,1087,5.0
291616,7599,2.0
761482,836,5.0
814445,7100,5.0
677767,1034,4.0
750549,8193,5.0
765528,6591,4.0
632301,3454,2.0
802669,8549,4.0
796918,2072,5.0
102703,7605,5.0
573258,6007,5.0
616937,7780,5.0
54220,9105,4.0
814703,4730,5.0
405086,8196,5.0
706212,5124,5.0
446039,222,5.0
804173,7586,5.0
814776,5054,4.0
814782,5041,1.0
50454,274,5.0
814776,7770,1.0
814803,3403,5.0
764412,2665,5.0
315146,3403,5.0
262160,5055,5.0
787691,5833,5.0
727663,5884,5.0
814915,6821,5.0
814940,3256,5.0
440051,9315,3.0
814975,9315,5.0
291616,9175,5.0
131458,2237,5.0
814304,4090,5.0
29826,3597,5.0
191518,7730,5.0
815054,2902,5.0
277907,6430,2.0
418021,438,5.0
151136,6833,5.0
12243,6188,4.0
815149,4898,2.0
406703,4000,5.0
815184,5124,5.0
815188,6188,4.0
815201,4167,2.0
701077,5748,4.0
438710,1815,5.0
412654,2205,5.0
815341,6199,4.0
593930,6890,5.0
273991,7101,5.0
425194,7730,5.0
646526,7730,4.0
536285,7730,5.0
640149,9127,5.0
615796,1603,5.0
815398,7380,5.0
628013,6921,5.0
767573,6465,5.0
302153,5054,5.0
815418,7657,5.0
815184,7256,5.0
701722,7225,3.0
12004,1715,5.0
815341,7590,5.0
130582,8754,4.0
321613,8711,5.0
815537,4271,4.0
815537,3884,4.0
815582,7446,3.0
432274,7076,5.0
53894,647,4.0
815621,6430,5.0
815634,8149,5.0
640149,5301,5.0
556655,5884,5.0
293628,4536,3.0
815741,7444,1.0
70597,8578,4.0
619653,7022,5.0
815634,7780,4.0
271041,6401,5.0
701904,7022,5.0
133097,7202,4.0
189312,5940,4.0
815201,1034,4.0
815621,5593,5.0
748491,7825,5.0
815582,7922,4.0
131250,8060,5.0
794364,7453,5.0
527302,8990,5.0
816012,1469,5.0
613977,6835,4.0
582900,468,5.0
234253,8458,5.0
234253,2556,5.0
558500,9083,5.0
68488,1242,5.0
705755,6113,1.0
816177,7545,5.0
586275,7770,3.0
11801,162,5.0
98775,1034,5.0
321830,1034,4.0
816291,3259,5.0
673168,7022,4.0
816356,8754,3.0
275304,5333,2.0
130527,2486,5.0
816412,5748,5.0
647056,2909,4.0
816426,3874,4.0
816177,5951,5.0
349915,5748,5.0
757206,7721,5.0
572719,2279,5.0
816535,7378,5.0
816558,8835,2.0
816573,4681,5.0
338936,2031,5.0
802845,8693,4.0
744771,3892,5.0
417882,7715,5.0
293056,3106,5.0
816426,5787,5.0
295969,7713,5.0
816732,5041,5.0
816739,2228,3.0
294778,3800,5.0
816752,1827,5.0
816761,8207,3.0
98712,3101,4.0
466219,9142,5.0
816761,4354,5.0
816769,4497,5.0
816821,5691,5.0
684040,2957,3.0
97481,6007,5.0
98903,259,2.0
816907,7384,5.0
816932,7780,2.0
114160,5792,2.0
816943,3821,3.0
253904,7842,4.0
78240,8840,5.0
22685,7780,5.0
817004,1236,5.0
519772,836,4.0
90630,3621,5.0
32433,6188,4.0
526397,7383,5.0
499424,5884,4.0
476120,8420,4.0
108767,5626,4.0
810508,468,4.0
510142,162,5.0
817183,7407,3.0
263496,1921,5.0
817212,7586,5.0
672538,9315,4.0
471553,3193,5.0
816907,9105,4.0
817294,8754,5.0
817324,4388,5.0
462480,1397,5.0
816932,8711,5.0
535477,7458,4.0
579479,3600,5.0
817294,1624,1.0
457481,5070,5.0
800895,1780,5.0
287999,111,5.0
817539,4679,5.0
817579,2221,4.0
817588,8599,5.0
49395,8835,1.0
253463,6672,5.0
817294,1468,3.0
817634,7123,5.0
660351,2340,4.0
736959,7605,5.0
79855,1861,3.0
634926,162,5.0
752905,5461,5.0
33381,8221,5.0
13937,5393,5.0
809041,1764,5.0
817806,7809,5.0
817806,9059,5.0
773468,2486,4.0
817864,7827,5.0
66001,7236,4.0
366730,7256,5.0
299700,4680,5.0
333504,2586,3.0
452278,3201,4.0
705629,259,2.0
737084,2957,5.0
756121,1124,3.0
802926,2031,5.0
818119,1465,5.0
606062,7458,1.0
614957,7089,5.0
741175,679,4.0
532694,3193,3.0
416459,1715,5.0
293913,7601,5.0
277099,5698,3.0
49380,8074,5.0
818305,7828,5.0
497722,5054,4.0
503071,6835,4.0
818356,2503,5.0
19783,5580,2.0
20693,4643,5.0
818407,8367,5.0
818449,8659,5.0
818451,81,5.0
599241,7770,5.0
507408,5809,5.0
818493,7277,5.0
599241,4354,4.0
138130,8283,1.0
165752,827,4.0
599241,2237,5.0
818449,2612,2.0
818593,1715,4.0
793334,7357,5.0
818356,7390,5.0
754497,4364,5.0
818305,4028,5.0
362601,7920,4.0
346159,7918,5.0
652082,3641,5.0
650546,7876,5.0
282357,2377,4.0
818947,7827,5.0
818965,1605,4.0
818966,1605,5.0
818974,5171,5.0
714315,3575,5.0
819017,5897,3.0
549177,4000,5.0
556261,6726,1.0
818974,6726,5.0
819017,3575,4.0
657183,7353,3.0
819152,1124,5.0
659348,4701,2.0
818966,2000,5.0
819190,2901,4.0
275590,4782,4.0
411980,1064,5.0
66160,2345,5.0
819268,162,5.0
138469,6124,1.0
819017,3461,4.0
796945,6328,5.0
193007,7780,5.0
819460,7780,5.0
467786,7780,4.0
41208,5914,5.0
720393,2957,3.0
491446,5395,1.0
216624,2237,4.0
819530,2388,3.0
819268,7586,5.0
365869,8835,1.0
401661,6871,5.0
490094,7057,5.0
819677,8162,4.0
819728,5402,5.0
495453,4730,5.0
470593,7227,5.0
819805,836,4.0
77275,8802,2.0
819895,2502,5.0
550270,8128,5.0
174443,6210,4.0
671855,1815,4.0
34289,9046,4.0
820079,5149,5.0
820089,1735,2.0
769358,4276,4.0
799036,6835,4.0
820131,6980,1.0
819895,4910,5.0
618512,1590,1.0
209226,7780,5.0
820196,7343,4.0
359472,5905,5.0
678813,5113,4.0
686417,5521,4.0
451809,9315,4.0
629769,8711,5.0
820079,479,5.0
466292,9315,4.0
721608,2237,5.0
288457,6562,5.0
68930,5124,5.0
417983,4913,5.0
438817,6886,4.0
820386,2401,5.0
596082,6113,5.0
227932,4000,5.0
820454,5652,4.0
60104,5308,5.0
820514,7444,5.0
802294,6723,4.0
820557,5897,5.0
820610,4730,5.0
425892,7780,5.0
773500,7780,5.0
820665,4495,5.0
820676,6005,5.0
54220,274,5.0
681980,3575,4.0
238704,2083,5.0
616813,8676,3.0
134310,8192,5.0
391155,1720,1.0
820772,4044,4.0
773500,2237,3.0
820776,7016,1.0
820780,6665,2.0
637261,6819,5.0
820823,1715,5.0
692350,5402,4.0
820864,8102,4.0
820883,8862,2.0
820894,8162,5.0
820941,4718,5.0
820959,8254,5.0
385066,5280,5.0
820514,5884,5.0
468351,6535,5.0
820454,5351,3.0
820514,7390,4.0
563766,463,3.0
821008,7446,5.0
821017,8754,4.0
732545,6349,1.0
294848,8736,5.0
201445,3403,5.0
786651,2031,5.0
235788,9315,2.0
341425,6018,5.0
633728,6835,4.0
85236,8636,5.0
493657,6877,5.0
601717,3173,5.0
821187,3454,4.0
207312,8432,5.0
547878,5593,1.0
82958,6818,5.0
821234,451,5.0
821243,8583,5.0
595141,3101,5.0
821313,7828,4.0
511549,1886,5.0
821243,6714,2.0
514445,8045,5.0
821422,1554,1.0
385458,173,5.0
352430,2731,1.0
807525,6652,5.0
821446,7544,1.0
821450,6689,3.0
821496,4769,5.0
777934,6022,5.0
339406,4000,4.0
821529,17,4.0
812863,8263,5.0
805391,8500,1.0
48130,4920,5.0
702525,2237,5.0
157013,4782,5.0
424450,7788,5.0
821614,4020,4.0
95937,7555,5.0
727916,1139,5.0
96341,7780,5.0
821674,8020,5.0
136242,7081,5.0
511852,2072,5.0
690176,9244,3.0
564737,6535,5.0
755579,7952,4.0
590313,2993,4.0
264686,4009,4.0
821765,4009,5.0
225124,9297,4.0
138879,6648,5.0
151889,3343,3.0
821799,3250,1.0
71772,1861,5.0
747486,5884,1.0
319487,463,5.0
821860,4144,3.0
363235,2466,5.0
138879,6879,5.0
176674,4495,5.0
363924,5171,5.0
42764,9189,5.0
821860,7586,2.0
319059,8348,4.0
179145,6328,5.0
821980,4897,5.0
821982,5271,5.0
817864,7780,4.0
267596,3621,4.0
771347,9315,5.0
822027,7291,5.0
253843,4922,5.0
822124,683,5.0
822134,2031,5.0
822144,791,5.0
118644,8143,4.0
822184,9304,5.0
368148,8835,4.0
505420,6475,5.0
481494,3204,5.0
747552,6403,5.0
568060,8342,2.0
204659,6356,5.0
822144,6727,5.0
485373,6727,5.0
667681,6727,5.0
325607,9132,5.0
822329,9132,4.0
219098,3535,4.0
97655,4718,3.0
744667,8265,1.0
786158,4348,5.0
681834,1448,5.0
474565,3266,5.0
49485,6005,5.0
333785,647,5.0
822532,1867,5.0
30986,1815,5.0
749437,6965,5.0
822555,3083,5.0
2992,7102,3.0
714483,6979,5.0
425459,2494,5.0
822645,6877,3.0
159522,3403,5.0
822678,7022,5.0
244034,6689,4.0
411370,2237,5.0
685399,79,5.0
600661,1297,3.0
360900,6176,5.0
320695,1242,5.0
281446,8573,4.0
327681,5795,4.0
83956,8851,3.0
663228,8297,5.0
405358,886,3.0
57893,6969,3.0
456705,8652,2.0
680750,5402,3.0
822994,4730,5.0
380777,4311,5.0
129420,3480,5.0
823053,3326,5.0
823053,3106,5.0
27958,6427,5.0
706449,9297,4.0
280679,1135,1.0
823071,6890,4.0
790379,3865,5.0
656348,7505,2.0
823114,3106,5.0
219468,5407,5.0
486498,5659,5.0
823139,274,4.0
673646,3205,2.0
823164,7780,4.0
784868,7780,5.0
50399,2159,5.0
249946,3821,5.0
823209,2683,4.0
823212,2279,5.0
590191,4627,4.0
749422,1787,1.0
823272,4407,5.0
823289,4306,4.0
823289,5132,4.0
626763,8990,1.0
823340,8461,5.0
823341,7597,1.0
474257,6591,3.0
595853,5437,1.0
35038,5795,5.0
172981,3779,5.0
823434,5812,5.0
823443,8718,5.0
193538,5429,4.0
823466,3403,3.0
823443,4027,3.0
823523,7062,5.0
352063,7770,5.0
394648,6535,2.0
823523,3442,5.0
727575,6979,1.0
88803,8693,1.0
78862,4736,5.0
702697,5273,5.0
823653,5261,4.0
823340,5041,5.0
823434,7827,5.0
162058,927,4.0
823680,6465,4.0
355686,3382,4.0
799930,8193,5.0
823724,4913,5.0
719023,8851,2.0
823756,7444,3.0
94490,7453,4.0
823769,7952,5.0
721272,5659,3.0
265495,8060,5.0
225845,238,5.0
823841,1236,5.0
823846,7062,5.0
823680,8711,5.0
823916,5795,4.0
538459,7581,4.0
218835,1861,2.0
823971,1254,5.0
823985,6003,5.0
724944,7922,4.0
12806,4730,5.0
824095,9315,4.0
697965,8876,5.0
3465,3046,5.0
824171,8381,5.0
789256,8381,5.0
824175,8546,5.0
337469,791,5.0
33421,3660,5.0
465610,5940,5.0
823971,4209,5.0
289274,8221,5.0
824304,1382,5.0
391164,4144,5.0
824360,3856,3.0
824396,1678,3.0
594672,5364,4.0
775655,7055,4.0
824456,7022,5.0
125133,1815,4.0
398910,5178,4.0
812733,2031,3.0
563224,6154,1.0
824523,791,5.0
676776,5526,5.0
824565,5951,5.0
514739,6689,1.0
398910,5884,5.0
747990,1034,5.0
808096,5884,5.0
72279,1567,1.0
824725,2299,5.0
824756,862,4.0
563224,6466,2.0
590676,7884,3.0
824800,2037,5.0
93497,9167,4.0
824864,4086,5.0
152331,4730,4.0
153108,9185,5.0
58777,3299,5.0
66137,5787,5.0
30661,7730,5.0
527328,8990,5.0
586665,9315,4.0
643653,6188,4.0
824951,3158,5.0
740588,2626,2.0
824864,8471,5.0
825018,8754,5.0
266166,4836,4.0
825054,2494,5.0
824725,43,5.0
387039,4043,3.0
824951,5104,2.0
825116,4782,5.0
534313,9250,5.0
751721,6557,4.0
455191,4628,5.0
546611,4669,5.0
640111,7786,5.0
825204,2355,1.0
825271,8954,5.0
825282,9150,1.0
825287,1605,5.0
320596,1661,5.0
517269,2079,5.0
526683,1056,5.0
825325,4539,4.0
797118,8381,5.0
544858,7770,1.0
513105,6629,4.0
241805,4380,4.0
111096,2351,4.0
716955,1875,5.0
106650,4168,5.0
825495,4823,4.0
825287,9127,3.0
825271,6973,5.0
754706,4294,5.0
825537,5132,4.0
398255,521,5.0
628653,3454,5.0
439446,2993,4.0
689734,8754,4.0
825287,5526,5.0
690940,6835,5.0
106650,8061,4.0
784124,8014,5.0
150273,3946,1.0
684745,5701,5.0
825656,6466,5.0
648844,272,5.0
825667,9186,5.0
825325,6328,5.0
810992,8640,4.0
812504,8227,1.0
198686,8990,3.0
820780,2299,4.0
174912,1191,3.0
812504,2377,4.0
69434,5041,3.0
825721,3728,5.0
764440,8990,1.0
825733,4009,3.0
825325,647,5.0
825537,8604,5.0
825794,6036,4.0
825807,7236,2.0
210792,5951,4.0
256580,4505,2.0
518506,4754,4.0
290638,6580,5.0
825854,6580,4.0
825890,5178,5.0
825854,468,5.0
93936,2016,5.0
154568,7089,5.0
589305,468,5.0
825988,1715,5.0
825993,7362,5.0
248538,1294,1.0
826017,557,4.0
537815,3575,5.0
826017,4485,5.0
432010,3733,4.0
826071,7626,5.0
826090,511,5.0
468210,827,5.0
826090,2031,5.0
825656,2031,5.0
50040,3403,5.0
826193,5002,5.0
573073,8342,4.0
465462,6493,1.0
259817,5641,5.0
826218,2177,3.0
826228,4718,5.0
826237,1451,3.0
27088,8042,5.0
518450,8840,2.0
303921,8283,4.0
825656,259,5.0
224207,7002,1.0
826392,8990,2.0
432274,2940,5.0
768135,1034,5.0
432274,5437,1.0
826237,891,2.0
92816,4305,5.0
826625,6652,5.0
747800,7780,5.0
56459,2237,2.0
57086,2159,1.0
490592,2419,3.0
186616,4090,5.0
826752,5048,5.0
422790,3196,2.0
569708,6007,5.0
758519,5758,4.0
826855,7795,5.0
386736,7925,5.0
486819,5624,5.0
415127,7435,5.0
826899,6227,5.0
826905,9175,4.0
826915,3381,5.0
699692,5940,5.0
433711,3381,5.0
244395,8539,5.0
826935,6102,4.0
124693,7008,5.0
533915,5808,5.0
629303,3544,4.0
826994,7825,1.0
285273,2796,2.0
154563,3746,2.0
827032,5964,5.0
314957,6652,1.0
826915,4287,2.0
827102,619,5.0
173882,9091,5.0
161066,6744,5.0
278518,7256,4.0
827154,8350,5.0
741158,2031,5.0
241521,7256,4.0
827154,8263,5.0
827166,7022,5.0
827196,7383,5.0
481063,3728,5.0
149021,8060,5.0
827154,4407,5.0
591363,5671,5.0
827357,3679,5.0
469979,6239,3.0
81504,7770,5.0
827102,8265,5.0
693178,9366,3.0
827409,2288,5.0
827490,2218,5.0
216981,4293,3.0
512556,8599,3.0
676593,2279,5.0
827613,7770,5.0
182451,7383,4.0
827620,2593,5.0
723059,9167,5.0
239071,7022,5.0
743636,2503,1.0
611076,6210,5.0
827674,6744,5.0
92273,2602,5.0
827679,5070,5.0
743636,6007,1.0
827776,3930,5.0
6919,5884,5.0
137381,5884,5.0
697819,4983,5.0
79501,7922,4.0
810050,7531,5.0
827864,5703,5.0
470139,9272,3.0
565237,8342,5.0
827954,3441,5.0
60585,3359,5.0
553813,7780,5.0
827490,3821,5.0
828022,6740,5.0
827954,8478,4.0
828066,2586,2.0
173142,9315,2.0
233062,9315,4.0
828106,3578,5.0
827954,3758,5.0
451998,2031,5.0
828202,7254,5.0
715179,8317,5.0
29707,3856,5.0
828202,2031,5.0
807929,6446,3.0
828223,8095,4.0
828227,1526,5.0
153440,8356,4.0
813369,7500,5.0
828353,2253,4.0
765589,2031,3.0
828391,4969,5.0
828432,3382,5.0
749222,7780,5.0
533598,7404,5.0
828483,5552,3.0
576099,4341,2.0
823846,2279,3.0
828515,2279,5.0
143774,7780,3.0
180242,7770,1.0
48709,2890,2.0
828555,5178,5.0
639263,5171,5.0
479156,7100,4.0
824171,5431,5.0
828432,6238,5.0
475596,5054,4.0
469393,7380,5.0
711492,6941,5.0
141493,259,5.0
828223,4769,4.0
828703,7335,5.0
345159,5940,4.0
828353,5405,3.0
23257,6210,5.0
514391,5288,3.0
273567,6210,4.0
5002,272,4.0
828833,5841,1.0
828926,6466,5.0
828928,7711,5.0
565894,8810,5.0
488533,2355,2.0
829016,8736,5.0
829018,2355,5.0
829051,6328,2.0
641660,3101,5.0
828926,3403,3.0
486058,6918,1.0
753265,4627,3.0
479824,5897,5.0
7669,6285,5.0
143852,1211,5.0
829315,1886,5.0
227921,3989,5.0
327017,6442,3.0
634206,8956,5.0
829417,3442,5.0
783509,1815,5.0
829457,7195,1.0
627455,8764,1.0
596705,5884,2.0
473398,5884,5.0
603999,2476,5.0
829556,557,5.0
506971,3772,1.0
453683,8350,5.0
130033,5552,4.0
829628,8454,5.0
829648,7848,1.0
727670,9142,4.0
524933,3331,5.0
829717,8184,4.0
219665,9315,4.0
447121,7730,4.0
333504,9132,5.0
30398,7005,1.0
48259,1605,3.0
829810,2355,4.0
354430,3106,5.0
314511,9153,5.0
658416,2031,5.0
829877,9288,5.0
354430,2031,5.0
441498,3403,2.0
829717,4434,4.0
532149,6774,5.0
317609,6434,5.0
560132,2602,5.0
307239,1448,5.0
446483,4808,1.0
164620,1005,5.0
390842,8240,5.0
830136,5272,1.0
830156,8166,1.0
830166,1034,4.0
449440,6689,5.0
492663,6124,4.0
829717,1735,4.0
824396,5897,3.0
773928,6210,1.0
347054,5897,5.0
829556,4085,5.0
713110,8348,4.0
830351,5054,5.0
436667,5674,5.0
642492,3728,4.0
135837,6818,5.0
787855,3930,5.0
184019,274,5.0
816291,8859,4.0
830546,9167,5.0
830547,2003,5.0
631375,7888,4.0
45742,5124,5.0
347189,5795,4.0
141350,7869,5.0
427155,3359,5.0
388963,8341,5.0
181924,6446,5.0
830676,6269,5.0
830724,7780,5.0
600478,6005,5.0
772653,6868,4.0
47443,2466,4.0
687076,8754,5.0
146143,7227,5.0
106704,4821,5.0
830877,3240,5.0
830883,5114,1.0
830892,3090,5.0
268304,5914,5.0
830724,8711,5.0
695295,8599,5.0
396472,4661,5.0
179206,557,5.0
823341,8599,5.0
830959,647,5.0
398469,8917,5.0
194847,1034,5.0
831027,9249,5.0
593330,1815,5.0
688501,2279,1.0
636185,8635,1.0
645816,2957,1.0
19217,2688,5.0
389943,5897,3.0
728481,8589,5.0
693577,162,4.0
401265,8468,1.0
831190,7586,5.0
431759,2132,3.0
831212,7869,1.0
831190,2586,5.0
5451,788,5.0
831248,7380,1.0
13929,2571,4.0
356697,2848,5.0
359814,7440,5.0
585033,3779,4.0
831270,9169,5.0
826392,4730,5.0
655327,6744,1.0
613883,7256,5.0
765837,8785,1.0
831322,6442,3.0
831190,6726,5.0
13300,8227,5.0
831391,7808,2.0
605185,9142,5.0
776083,5267,4.0
831395,935,5.0
831407,6379,3.0
480830,6562,5.0
831415,5833,5.0
831435,8282,4.0
400931,1850,4.0
831444,5280,5.0
130314,6070,2.0
831415,5364,5.0
737084,8074,5.0
432958,5637,4.0
254421,8254,5.0
831407,6818,5.0
679834,1233,1.0
671,6965,5.0
831566,2451,3.0
380777,1743,5.0
831599,1034,1.0
655850,1013,5.0
831621,4000,4.0
831627,6005,3.0
831640,5156,4.0
831652,468,5.0
184756,7780,5.0
89458,8636,5.0
597110,7256,2.0
781997,7869,5.0
831802,8889,3.0
831821,1124,5.0
105355,7610,1.0
831821,5795,5.0
444278,6759,5.0
831858,5795,5.0
638619,8162,5.0
349647,350,5.0
831968,6806,5.0
636254,8711,1.0
832044,6726,5.0
832046,6726,5.0
826935,8429,4.0
249321,9175,4.0
474534,3884,4.0
832046,2586,4.0
832044,2586,5.0
830877,6005,5.0
597110,5215,3.0
617326,7711,2.0
832141,8138,1.0
406423,6003,2.0
832179,7586,4.0
831968,7719,5.0
832251,3746,4.0
714647,7770,5.0
429165,9315,5.0
151690,2957,5.0
93497,4910,4.0
598114,3987,2.0
832418,1760,5.0
832468,6774,5.0
444623,4343,3.0
794647,8464,5.0
805282,4913,5.0
554375,1720,5.0
832589,1715,4.0
832599,2031,5.0
832634,3442,1.0
832692,1867,4.0
255484,4573,4.0
456333,7022,5.0
832713,7022,5.0
698203,3578,5.0
326452,9304,5.0
832599,2945,5.0
402922,9315,5.0
756676,2957,4.0
832764,2957,5.0
689044,3381,4.0
832798,8509,5.0
657822,8403,3.0
523675,5748,5.0
832798,7904,5.0
105276,7496,4.0
130254,6220,5.0
833034,5199,5.0
421975,8381,5.0
786661,5402,1.0
833110,7950,4.0
828022,6979,3.0
47041,5448,4.0
436204,5387,5.0
326639,4730,5.0
350870,9392,5.0
68647,3967,5.0
238470,1842,5.0
833238,1867,1.0
833256,8764,1.0
756725,7780,5.0
773500,3995,4.0
833308,6941,3.0
181317,1780,5.0
223663,468,5.0
833341,521,5.0
712348,8679,5.0
489601,1624,5.0
290541,619,5.0
833341,3690,4.0
833238,4044,5.0
833415,5054,5.0
166540,5717,2.0
483230,4268,1.0
833429,4110,1.0
563083,7904,5.0
142491,5298,5.0
78437,3181,5.0
428956,7895,5.0
833341,3454,4.0
119211,2918,2.0
810287,162,5.0
833525,8736,5.0
509122,5940,4.0
558116,5216,3.0
184341,5401,1.0
717883,4447,2.0
473008,1130,5.0
833660,3149,5.0
833665,8099,3.0
756725,5063,5.0
349601,1560,4.0
833660,5989,4.0
833709,2890,3.0
474911,8754,5.0
833736,6210,5.0
833256,6689,1.0
640669,4715,5.0
808184,468,4.0
569955,468,5.0
833848,8034,5.0
456705,6237,1.0
76180,8905,4.0
697295,5124,5.0
569797,8701,4.0
221896,7308,4.0
833848,2450,5.0
464737,7735,5.0
92387,5130,5.0
834106,3299,3.0
528689,2466,1.0
834168,111,5.0
834186,1678,5.0
834186,5897,2.0
384621,77,5.0
151319,5526,5.0
292494,6835,3.0
834280,1125,5.0
697443,1565,1.0
408642,5795,5.0
834347,1448,5.0
119494,897,5.0
456705,3375,5.0
464737,4070,5.0
411747,8954,4.0
58883,6740,5.0
307983,5659,4.0
582149,6652,3.0
834429,8711,5.0
795501,7541,5.0
834444,8332,4.0
834448,9127,5.0
834477,6574,5.0
677240,379,5.0
372214,8407,5.0
834492,1432,5.0
413335,3043,5.0
80476,9392,5.0
184756,3465,5.0
613242,8203,5.0
142731,6113,3.0
342988,8162,4.0
834492,1031,5.0
204663,7770,5.0
834734,5301,5.0
174556,5301,3.0
567944,7236,5.0
800152,8061,3.0
834818,8802,3.0
795501,7586,5.0
834444,3101,5.0
834927,5897,5.0
196929,9315,1.0
545949,9342,5.0
168864,5748,5.0
431900,3403,5.0
372824,7134,4.0
636094,8413,4.0
322822,3403,5.0
748161,4058,5.0
575038,4730,5.0
834492,506,5.0
834492,1605,5.0
453759,5276,5.0
835218,2586,3.0
792245,1396,3.0
835231,8561,5.0
835233,1034,2.0
147165,8162,5.0
224278,5273,5.0
835299,7842,5.0
208189,1034,5.0
154462,7254,5.0
